季度_季度,股本(億)_股本(億),財報評分_財報評分,季度股價(元)_收盤,季度股價(元)_平均,季度股價(元)_漲跌,季度股價(元)_漲跌(%),獲利金額(億)_營業收入,獲利金額(億)_營業毛利,獲利金額(億)_營業利益,獲利金額(億)_業外損益,獲利金額(億)_稅後淨利,獲利率(%)_營業毛利,獲利率(%)_營業利益,獲利率(%)_業外損益,獲利率(%)_稅後淨利,單季ROE(%)_單季ROE(%),年估ROE(%)_年估ROE(%),單季ROA(%)_單季ROA(%),年估ROA(%)_年估ROA(%),EPS(元)_稅後EPS,EPS(元)_年增(元),BPS(元)_BPS(元)
2025Q1,-,-,124,123,+0.5,+0.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2024Q4,-,-,123.5,123,-2,-1.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2024Q3,776,66,125.5,123,0,0,556,204,114,1.13,90.1,36.7,20.5,0.2,16.7,2.43,9.72,1.78,7.1,1.16,-0.01,48.23
2024Q2,776,66,125.5,126,-0.5,-0.4,541,208,119,4.19,98.2,38.5,22,0.77,18.7,2.59,10.3,1.9,7.6,1.27,-0.01,47.06
2024Q1,776,64,126,121,+6,+5,549,205,119,0.64,93.9,37.3,21.7,0.12,17.5,2.4,9.61,1.83,7.3,1.21,-0.03,50.6
2023Q4,776,62,120,118,+4,+3.4,619,206,105,-0.19,82.6,33.4,16.9,-0.03,13.8,2.18,8.74,1.65,6.59,1.06,-0.02,49.28
2023Q3,776,66,116,116,-0.5,-0.4,537,198,115,1.73,90.9,36.9,21.4,0.32,17.5,2.46,9.83,1.79,7.18,1.17,-0.04,48.21
2023Q2,776,66,116.5,125,-3,-2.5,535,204,123,3.99,99.2,38.1,22.9,0.75,19.1,2.62,10.5,1.93,7.72,1.28,+0.04,47.02
2023Q1,776,64,119.5,116,+6.5,+5.8,542,206,122,0.86,96.4,38,22.5,0.16,18.2,2.48,9.91,1.88,7.54,1.24,+0.07,50.45
2022Q4,776,62,113,110,-1,-0.9,595,200,110,-1.12,84,33.6,18.4,-0.19,14.8,2.26,9.05,1.71,6.85,1.08,-0.03,49.14
2022Q3,776,68,114,121,-8,-6.6,535,203,122,0.24,93.6,38,22.8,0.05,18.3,2.58,10.3,1.9,7.59,1.21,0,47.94
2022Q2,776,68,122,127,-5,-3.9,524,201,120,4.77,96.6,38.3,22.9,0.91,19.1,2.59,10.4,1.92,7.68,1.24,+0.09,46.71
2022Q1,776,64,127,121,+10.5,+9,513,196,117,0.15,90.6,38.2,22.7,0.03,18.3,2.37,9.49,1.82,7.28,1.17,+0.03,50.07
2021Q4,776,64,116.5,113,+6,+5.4,599,198,111,0.79,86.3,33,18.5,0.13,15.1,2.35,9.39,1.8,7.19,1.11,+0.05,48.9
2021Q3,776,66,110.5,114,-3.5,-3.1,509,188,114,6.6,93.7,37,22.5,1.3,19.1,2.58,10.3,1.92,7.68,1.21,+0.14,47.74
2021Q2,776,64,114,113,+2.5,+2.2,496,185,113,1.82,89.5,37.4,22.7,0.37,18.7,2.41,9.63,1.81,7.24,1.15,+0.04,46.56
2021Q1,776,64,111.5,110,+2.5,+2.3,501,182,111,2.16,88,36.3,22.2,0.43,18.2,2.32,9.28,1.8,7.2,1.14,+0.07,49.73
2020Q4,776,60,109,109,+2,+1.9,595,171,105,-0.87,82.1,28.8,17.7,-0.15,14.4,2.23,8.94,1.71,6.85,1.06,+0.06,48.72
2020Q3,776,64,107,109,-10,-8.5,522,177,107,1.03,83.4,33.9,20.6,0.2,16.7,2.33,9.3,1.74,6.95,1.07,+0.03,47.53
2020Q2,776,62,117,111,+9.5,+8.8,478,180,106,3.32,85.7,37.7,22.2,0.69,18.5,2.32,9.28,1.76,7.04,1.11,+0.01,46.37
2020Q1,776,62,107.5,108,-2.5,-2.3,481,178,105,1.21,82.8,36.9,21.9,0.25,17.8,2.19,8.77,1.75,7,1.07,-0.01,49.37
2019Q4,776,66,110,112,-1,-0.9,552,180,99.3,0.7,77.7,32.7,18,0.13,14.5,2.11,8.43,1.7,6.8,1,-0.08,48.48
2019Q3,776,66,111,110,-2,-1.8,508,178,100,4.27,80.9,35.1,19.7,0.84,16.6,2.27,9.07,1.76,7.06,1.04,-0.06,47.24
2019Q2,776,64,113,111,+3.5,+3.2,501,178,103,4.64,85.7,35.6,20.6,0.93,17.5,2.29,9.18,1.81,7.23,1.1,-0.17,46.22
2019Q1,776,66,109.5,107,-3.5,-3.1,513,179,104,1.43,83.6,34.8,20.3,0.28,16.6,2.18,8.73,1.8,7.2,1.08,-0.05,49.59
2018Q4,776,66,113,107,+3,+2.7,555,180,102,2.74,84.1,32.5,18.4,0.49,15.6,2.27,9.07,1.88,7.51,1.08,-0.04,48.54
2018Q3,776,64,110,109,0,0,527,183,104,4.44,85,34.7,19.8,0.84,16.5,2.33,9.33,1.86,7.45,1.1,-0.21,47.52
2018Q2,776,66,110,111,-3,-2.7,537,205,121,4.77,98.6,38.1,22.5,0.89,18.8,2.63,10.5,2.12,8.49,1.27,-0.08,46.4
2018Q1,776,66,113,109,+7,+6.6,536,192,109,1.4,87.3,35.8,20.4,0.26,16.8,2.34,9.36,1.96,7.83,1.13,-0.11,49.79
2017Q4,776,66,106,104,+1.5,+1.4,609,194,104,3.08,86.8,31.9,17.1,0.51,14.7,2.41,9.65,2.01,8.06,1.12,+0.12,47.04
2017Q3,776,70,104.5,105,-3.5,-3.2,564,208,124,1.66,102,36.8,22,0.29,18.6,2.92,11.7,2.35,9.4,1.31,+0.08,46.13
2017Q2,776,68,108,106,+5,+4.9,557,206,123,5.54,104,37,22.1,1,19.4,2.94,11.8,2.38,9.51,1.35,-0.08,44.64
2017Q1,776,68,103,102,+1.5,+1.5,545,199,115,2.66,95.9,36.5,21.1,0.49,18.1,2.62,10.5,2.2,8.79,1.24,-0.26,48.27
2016Q4,776,66,101.5,107,-9,-8.1,583,197,99.6,-2.27,77.6,33.7,17.1,-0.39,13.8,2.19,8.76,1.83,7.34,1,-0.22,47.01
2016Q3,776,66,110.5,116,-6,-5.2,585,200,115,3.89,95.8,34.2,19.6,0.66,16.9,2.76,11,2.22,8.87,1.23,-0.29,46.16
2016Q2,776,68,116.5,111,+7,+6.4,562,209,129,6.14,111,37.3,22.9,1.09,20.2,3.06,12.2,2.46,9.85,1.43,-0.01,44.95
2016Q1,776,72,109.5,104,+10.4,+10.5,569,218,138,5.01,117,38.4,24.2,0.88,20.9,3.13,12.5,2.62,10.5,1.5,+0.16,49.07
2015Q4,776,68,99.1,99.1,+0.3,+0.3,622,204,113,3.24,94.5,32.8,18.2,0.52,15.7,2.65,10.6,2.2,8.81,1.22,+0.18,47.53
2015Q3,776,72,98.8,97.4,+0.4,+0.4,562,223,140,1.93,118,39.7,25,0.34,21.3,3.34,13.3,2.67,10.7,1.52,+0.27,46.33
2015Q2,776,66,98.4,98,-1.1,-1.1,569,212,132,3.53,111,37.3,23.2,0.62,20,3.1,12.4,2.48,9.94,1.44,+0.08,44.85
